FIPS,combined_mort_y,female_mort_y,male_mort_y,Year,Days.with.AQI,Good.Days,Moderate.Days,Unhealthy.Sensitive.Days,Unhealthy.Days,Very.Unhealthy.Days,Hazardous.Days,Max.AQI,Ninetieth.Percentile.AQI,Median.AQI,Days.CO,Days.NO2,Days.Ozone,Days.SO2,Days.PM2.5,Days.PM10,Latitude,Longitude,mean_mort_c,mean_mort_f,mean_mort_m
27049,47.467628471156395,38.2081411712582,61.057060618818596,2013,213,0.892018779342723,0.107981220657277,0.0,0.0,0.0,0.0,87,51,40,0.0,0.0,1.0,0.0,0.0,0.0,44.406178000000004,92.71600000000001,60.86287521471289,52.924023004484,72.2992267582128
18129,63.467857459758704,48.0044821446379,86.74476837428591,2013,183,0.868852459016393,0.13114754098360698,0.0,0.0,0.0,0.0,100,54,41,0.0,0.0,1.0,0.0,0.0,0.0,38.027614,87.86865300000001,60.86287521471289,52.924023004484,72.2992267582128
24031,27.0255237761098,24.507293472944898,30.9802198086933,2013,354,0.77683615819209,0.22033898305084698,0.00282485875706215,0.0,0.0,0.0,105,63,40,0.0,0.0,0.49152542372881397,0.0,0.508474576271186,0.0,39.137382,77.203063,60.86287521471289,52.924023004484,72.2992267582128
55127,60.5684223773685,55.8014635593284,67.5072598845197,2013,195,0.8512820512820509,0.14358974358974402,0.00512820512820513,0.0,0.0,0.0,115,61,39,0.0,0.0,1.0,0.0,0.0,0.0,42.66811,88.541731,60.86287521471289,52.924023004484,72.2992267582128
8069,43.968884503991006,37.5644971181487,53.0765183355776,2013,365,0.531506849315069,0.391780821917808,0.0712328767123288,0.005479452054794521,0.0,0.0,164,93,49,0.0,0.0,0.9561643835616441,0.0,0.0383561643835617,0.005479452054794521,40.663090999999994,105.48213100000001,60.86287521471289,52.924023004484,72.2992267582128
42075,51.6456434599555,40.279413001822796,67.9807205211455,2013,365,0.602739726027397,0.367123287671233,0.0301369863013699,0.0,0.0,0.0,141,74,45,0.0,0.0,0.5972602739726031,0.0,0.40273972602739705,0.0,40.367344,76.45800899999999,60.86287521471289,52.924023004484,72.2992267582128
8083,87.85879613402629,75.1141826244721,103.796538643567,2013,365,0.6904109589041101,0.30684931506849294,0.0027397260273972603,0.0,0.0,0.0,128,71,46,0.0,0.0,0.9753424657534251,0.0,0.0246575342465753,0.0,37.338025,108.595786,60.86287521471289,52.924023004484,72.2992267582128
30089,58.080859242150794,48.943273441099606,67.66118089079859,2013,174,0.9827586206896551,0.0114942528735632,0.00574712643678161,0.0,0.0,0.0,106,26,12,0.0,0.0,0.0,0.0,0.448275862068966,0.5517241379310339,47.756469,115.180225,60.86287521471289,52.924023004484,72.2992267582128
27053,45.4572982325803,41.0426712480843,52.0747423871487,2013,365,0.7616438356164379,0.238356164383562,0.0,0.0,0.0,0.0,93,62,37,0.0,0.16164383561643803,0.32054794520547997,0.0027397260273972603,0.515068493150685,0.0,45.006064,93.475185,60.86287521471289,52.924023004484,72.2992267582128
12073,49.016409547601,43.7696179242206,56.93371397212751,2013,365,0.83013698630137,0.16164383561643803,0.005479452054794521,0.0,0.0027397260273972603,0.0,222,56,37,0.0,0.0,0.5780821917808221,0.0,0.42191780821917796,0.0,30.45931,84.2778,60.86287521471289,52.924023004484,72.2992267582128
26099,52.563117819625305,46.973902153571,61.7133980093333,2013,244,0.7581967213114751,0.22131147540983603,0.0204918032786885,0.0,0.0,0.0,129,64,41,0.0,0.0,0.7008196721311469,0.0,0.299180327868853,0.0,42.671467,82.91086899999999,60.86287521471289,52.924023004484,72.2992267582128
18125,62.23518074360229,49.8721359572641,79.0502248905815,2013,364,0.876373626373626,0.0686813186813187,0.0494505494505494,0.00549450549450549,0.0,0.0,195,64,6,0.0,0.0,0.0,1.0,0.0,0.0,38.397898,87.23253199999999,60.86287521471289,52.924023004484,72.2992267582128
13127,74.611578129341,65.6828004025418,87.54970908946859,2013,312,0.913461538461538,0.0865384615384615,0.0,0.0,0.0,0.0,80,50,33,0.0,0.0,0.621794871794872,0.0,0.378205128205128,0.0,31.212746999999997,81.496517,60.86287521471289,52.924023004484,72.2992267582128
37113,57.849000316383496,44.6597824485011,75.3332503850102,2013,346,0.9537572254335259,0.04624277456647401,0.0,0.0,0.0,0.0,84,46,32,0.0,0.0,1.0,0.0,0.0,0.0,35.152959,83.421901,60.86287521471289,52.924023004484,72.2992267582128
6067,49.914729585028,44.0072286894749,58.5895851320739,2013,365,0.44383561643835606,0.46301369863013697,0.0876712328767123,0.005479452054794521,0.0,0.0,154,100,54,0.0,0.00821917808219178,0.602739726027397,0.0,0.375342465753425,0.0136986301369863,38.450010999999996,121.340441,60.86287521471289,52.924023004484,72.2992267582128
39081,79.51216033691071,66.3250440193888,99.01520858609501,2013,365,0.580821917808219,0.408219178082192,0.010958904109589001,0.0,0.0,0.0,147,67,46,0.0,0.0,0.301369863013699,0.0684931506849315,0.621917808219178,0.00821917808219178,40.399188,80.76141,60.86287521471289,52.924023004484,72.2992267582128
37057,74.11964376637529,66.5627817653029,85.8847530387772,2013,357,0.728291316526611,0.27170868347338895,0.0,0.0,0.0,0.0,77,59,40,0.0,0.0,0.0,0.0,1.0,0.0,35.795123,80.206525,60.86287521471289,52.924023004484,72.2992267582128
13051,55.9074681630764,52.7959286578645,60.719149374152096,2013,365,0.668493150684932,0.30410958904109603,0.0273972602739726,0.0,0.0,0.0,131,69,42,0.0,0.0,0.238356164383562,0.243835616438356,0.5178082191780821,0.0,31.974756,81.091768,60.86287521471289,52.924023004484,72.2992267582128
35027,50.251496673373005,44.1514213144094,56.82492038465771,2013,114,0.982456140350877,0.0175438596491228,0.0,0.0,0.0,0.0,52,34,15,0.0,0.0,0.0,0.0,1.0,0.0,33.740941,105.449083,60.86287521471289,52.924023004484,72.2992267582128
54107,73.0863441811132,61.9389057140063,90.4637808385808,2013,364,0.879120879120879,0.115384615384615,0.00549450549450549,0.0,0.0,0.0,112,52,34,0.0,0.0,0.505494505494505,0.30494505494505497,0.18956043956044,0.0,39.211679,81.515928,60.86287521471289,52.924023004484,72.2992267582128
34027,34.8330216926806,31.307963837512002,40.091208553408705,2013,361,0.836565096952909,0.14681440443213298,0.0166204986149584,0.0,0.0,0.0,122,58,37,0.0,0.0415512465373961,0.839335180055402,0.0,0.119113573407202,0.0,40.858581,74.547427,60.86287521471289,52.924023004484,72.2992267582128
24025,46.886915168032,41.172134574124705,56.0369208191296,2013,353,0.645892351274788,0.33994334277620397,0.0141643059490085,0.0,0.0,0.0,133,71,44,0.0,0.0,0.47592067988668607,0.0,0.5240793201133139,0.0,39.537428999999996,76.299789,60.86287521471289,52.924023004484,72.2992267582128
16001,52.8847681960242,46.186153369822996,62.0750244128555,2013,365,0.7616438356164379,0.197260273972603,0.0301369863013699,0.010958904109589001,0.0,0.0,183,71,36,0.005479452054794521,0.227397260273973,0.501369863013699,0.0,0.123287671232877,0.142465753424658,43.447860999999996,116.244456,60.86287521471289,52.924023004484,72.2992267582128
56031,70.4146812634372,67.2951976202899,74.3040980733269,2013,58,0.96551724137931,0.0344827586206896,0.0,0.0,0.0,0.0,59,35,14,0.0,0.0,0.0,0.0,0.0,1.0,42.130319,104.96080900000001,60.86287521471289,52.924023004484,72.2992267582128
37069,58.06584434037521,50.31622873602571,69.878811727477,2013,208,0.9182692307692311,0.0817307692307692,0.0,0.0,0.0,0.0,84,50,38,0.0,0.0,1.0,0.0,0.0,0.0,36.088241,78.28309,60.86287521471289,52.924023004484,72.2992267582128
18051,64.4724723007185,51.9884308842041,83.479011338637,2013,364,0.9642857142857142,0.0302197802197802,0.00549450549450549,0.0,0.0,0.0,112,29,6,0.0,0.0,0.0,1.0,0.0,0.0,38.317413,87.580566,60.86287521471289,52.924023004484,72.2992267582128
16083,72.0066977393564,63.0377390129107,84.280217104472,2013,305,0.957377049180328,0.0426229508196721,0.0,0.0,0.0,0.0,86,37,13,0.0,0.0,0.0,0.0,1.0,0.0,42.352309000000005,114.66563899999998,60.86287521471289,52.924023004484,72.2992267582128
55101,53.087970681387795,46.7243507698903,62.4333966206812,2013,186,0.8387096774193549,0.161290322580645,0.0,0.0,0.0,0.0,93,58,38,0.0,0.0,1.0,0.0,0.0,0.0,42.754075,87.414676,60.86287521471289,52.924023004484,72.2992267582128
55081,64.74702309363,50.4191864171163,82.7778688376213,2013,61,1.0,0.0,0.0,0.0,0.0,0.0,44,24,13,0.0,0.0,0.0,0.0,0.0,1.0,43.945175,90.619969,60.86287521471289,52.924023004484,72.2992267582128
53033,37.812309719222704,32.905195906963804,45.067018353543794,2013,365,0.591780821917808,0.391780821917808,0.0164383561643836,0.0,0.0,0.0,149,72,46,0.0,0.0,0.19452054794520499,0.0,0.805479452054795,0.0,47.493553999999996,121.832375,60.86287521471289,52.924023004484,72.2992267582128
55061,41.889662167922395,27.7274329244701,61.007938335347205,2013,208,0.7836538461538459,0.211538461538462,0.0048076923076923106,0.0,0.0,0.0,119,64,41,0.0,0.0,1.0,0.0,0.0,0.0,44.500949,87.161813,60.86287521471289,52.924023004484,72.2992267582128
55089,39.4311382434829,35.3420648364277,45.4094286860182,2013,352,0.75,0.23863636363636398,0.0113636363636364,0.0,0.0,0.0,112,64,38,0.0,0.0,0.5198863636363641,0.0,0.48011363636363596,0.0,43.360715,87.496553,60.86287521471289,52.924023004484,72.2992267582128
26113,67.0760440951811,52.5306924322251,85.0553117991148,2013,363,0.878787878787879,0.118457300275482,0.00275482093663912,0.0,0.0,0.0,101,54,37,0.0,0.00275482093663912,0.9366391184573001,0.0,0.0606060606060606,0.0,44.325424,85.085471,60.86287521471289,52.924023004484,72.2992267582128
56035,65.45894452354861,67.5892768373448,63.97706542744329,2013,365,0.772602739726027,0.227397260273973,0.0,0.0,0.0,0.0,100,58,46,0.0,0.0,0.961643835616438,0.0,0.0383561643835617,0.0,42.767928000000005,109.91617,60.86287521471289,52.924023004484,72.2992267582128
6023,69.5163727411417,63.049070766528,79.3736165407753,2013,365,0.819178082191781,0.178082191780822,0.0027397260273972603,0.0,0.0,0.0,108,58,35,0.0,0.0027397260273972603,0.394520547945206,0.0027397260273972603,0.5972602739726031,0.0027397260273972603,40.706672999999995,123.92581799999999,60.86287521471289,52.924023004484,72.2992267582128
35061,66.6648449191449,56.1235692775266,79.49281903957579,2013,365,0.668493150684932,0.317808219178082,0.0136986301369863,0.0,0.0,0.0,115,74,44,0.0,0.0,0.980821917808219,0.0,0.0191780821917808,0.0,34.716840000000005,106.806582,60.86287521471289,52.924023004484,72.2992267582128
13069,92.2571872399453,72.3999235561029,121.214467210225,2013,59,0.88135593220339,0.11864406779660999,0.0,0.0,0.0,0.0,59,55,32,0.0,0.0,0.0,0.0,1.0,0.0,31.549245000000003,82.844938,60.86287521471289,52.924023004484,72.2992267582128
47065,65.3502717824712,56.9406994743658,78.57481736336821,2013,288,0.7847222222222221,0.21180555555555605,0.00347222222222222,0.0,0.0,0.0,101,59,43,0.0,0.0,0.7326388888888891,0.0,0.267361111111111,0.0,35.159186,85.20229599999999,60.86287521471289,52.924023004484,72.2992267582128
21091,64.6795653894066,53.015354465869294,81.4408264564787,2013,237,0.881856540084388,0.11392405063291099,0.004219409282700421,0.0,0.0,0.0,110,51,40,0.0,0.0,1.0,0.0,0.0,0.0,37.843389,86.792773,60.86287521471289,52.924023004484,72.2992267582128
39049,63.771753459143895,58.4889080681937,72.14801555752929,2013,365,0.619178082191781,0.36438356164383595,0.0164383561643836,0.0,0.0,0.0,136,65,45,0.0,0.0136986301369863,0.4,0.0,0.5863013698630141,0.0,39.969446999999995,83.008258,60.86287521471289,52.924023004484,72.2992267582128
13095,67.0113413912092,53.9900089294456,88.9736191683052,2013,364,0.6373626373626371,0.348901098901099,0.0137362637362637,0.0,0.0,0.0,126,64,43,0.0,0.0,0.0,0.0,1.0,0.0,31.535068,84.214444,60.86287521471289,52.924023004484,72.2992267582128
40021,78.1981642223805,65.3947862932137,95.2830092575391,2013,289,0.847750865051903,0.14878892733564,0.00346020761245675,0.0,0.0,0.0,101,64,40,0.0,0.0,1.0,0.0,0.0,0.0,35.904367,94.996796,60.86287521471289,52.924023004484,72.2992267582128
30013,71.574314112592,62.9121304108411,83.0626785956217,2013,337,0.922848664688427,0.0771513353115727,0.0,0.0,0.0,0.0,71,48,26,0.0,0.0,0.0,0.0,1.0,0.0,47.316443,111.350571,60.86287521471289,52.924023004484,72.2992267582128
46103,49.56443713392421,42.5403043861904,59.468224465957405,2013,365,0.7397260273972601,0.26027397260274,0.0,0.0,0.0,0.0,94,59,37,0.0,0.0465753424657534,0.0,0.0,0.5041095890410959,0.449315068493151,44.002349,102.823802,60.86287521471289,52.924023004484,72.2992267582128
12107,84.6604225789545,75.7741190217277,95.00726897106009,2013,365,0.9945205479452058,0.005479452054794521,0.0,0.0,0.0,0.0,55,23,14,0.0,0.0,0.0,0.0876712328767123,0.0,0.9123287671232879,29.606006,81.740894,60.86287521471289,52.924023004484,72.2992267582128
40109,76.1520693936642,67.8343842623417,89.4589900132442,2013,365,0.6328767123287671,0.34794520547945196,0.0191780821917808,0.0,0.0,0.0,147,76,46,0.0,0.06301369863013699,0.649315068493151,0.0,0.287671232876712,0.0,35.554611,97.409401,60.86287521471289,52.924023004484,72.2992267582128
22109,62.73375569630711,57.5933206955897,70.1209882971597,2013,117,0.931623931623932,0.0683760683760684,0.0,0.0,0.0,0.0,66,50,28,0.0,0.0,0.0,0.0,1.0,0.0,29.333266,90.84419100000001,60.86287521471289,52.924023004484,72.2992267582128
29019,53.125339601610605,47.8020635429564,61.1767915622783,2013,214,0.8317757009345791,0.168224299065421,0.0,0.0,0.0,0.0,97,58,42,0.0,0.0,1.0,0.0,0.0,0.0,38.989657,92.31077900000001,60.86287521471289,52.924023004484,72.2992267582128
53011,52.4792997409054,47.91923140005861,59.163689155533106,2013,365,0.7287671232876709,0.235616438356164,0.0273972602739726,0.00821917808219178,0.0,0.0,157,68,33,0.0,0.0,0.34794520547945196,0.0,0.6520547945205479,0.0,45.771674,122.48590300000001,60.86287521471289,52.924023004484,72.2992267582128
28081,81.528369433436,64.503702626187,109.37610449030501,2013,242,0.921487603305785,0.0743801652892562,0.0041322314049586795,0.0,0.0,0.0,101,49,38,0.0,0.0,1.0,0.0,0.0,0.0,34.288965000000005,88.680887,60.86287521471289,52.924023004484,72.2992267582128
36087,35.0649756670989,33.6344286253102,37.326501316487395,2013,365,0.813698630136986,0.178082191780822,0.00821917808219178,0.0,0.0,0.0,143,58,39,0.0,0.0,0.6575342465753421,0.0,0.342465753424658,0.0,41.154785,74.024772,60.86287521471289,52.924023004484,72.2992267582128
12001,51.756926475422794,48.7198821428034,55.957031031244796,2013,359,0.8941504178272981,0.10584958217270199,0.0,0.0,0.0,0.0,100,51,35,0.0,0.0,0.612813370473538,0.0,0.38718662952646205,0.0,29.67574,82.357221,60.86287521471289,52.924023004484,72.2992267582128
48113,48.8953156335835,45.5596247366812,54.15829076190371,2013,365,0.46027397260274,0.48219178082191794,0.0547945205479452,0.0027397260273972603,0.0,0.0,154,88,52,0.0,0.0410958904109589,0.386301369863014,0.0,0.558904109589041,0.0136986301369863,32.766987,96.778424,60.86287521471289,52.924023004484,72.2992267582128
54069,74.7771448134854,64.21652800003,92.2822412544281,2013,264,0.7992424242424241,0.19318181818181798,0.0075757575757575794,0.0,0.0,0.0,112,58,41,0.0,0.0,0.666666666666667,0.0,0.33333333333333304,0.0,40.098932,80.620728,60.86287521471289,52.924023004484,72.2992267582128
35053,64.838979518703,53.47389637517329,78.33996691020108,2013,108,0.953703703703704,0.0462962962962963,0.0,0.0,0.0,0.0,68,35,14,0.0,0.0,0.0,0.0,1.0,0.0,33.991614,106.939003,60.86287521471289,52.924023004484,72.2992267582128
27005,52.904429196978796,43.772366128314104,65.06289951922349,2013,352,0.869318181818182,0.130681818181818,0.0,0.0,0.0,0.0,77,53,36,0.0,0.0,0.545454545454545,0.0,0.45454545454545403,0.0,46.937629,95.74175699999999,60.86287521471289,52.924023004484,72.2992267582128
42079,51.8814189023384,45.0702611895689,65.1022867075874,2013,365,0.9287671232876709,0.0684931506849315,0.0027397260273972603,0.0,0.0,0.0,108,49,33,0.0,0.0,0.9589041095890408,0.0,0.0,0.0410958904109589,41.172787,75.976035,60.86287521471289,52.924023004484,72.2992267582128
42095,39.772237473033705,33.4896438191551,49.3007180402255,2013,365,0.5534246575342471,0.42739726027397296,0.0191780821917808,0.0,0.0,0.0,134,74,48,0.0,0.0,0.37260273972602703,0.0,0.6246575342465749,0.0027397260273972603,40.752790999999995,75.307447,60.86287521471289,52.924023004484,72.2992267582128
17083,55.1576009847215,48.224478415465605,65.6430788704742,2013,211,0.796208530805687,0.194312796208531,0.004739336492891,0.004739336492891,0.0,0.0,151,61,41,0.0,0.0,1.0,0.0,0.0,0.0,39.080192,90.361365,60.86287521471289,52.924023004484,72.2992267582128
37095,52.7620477960647,48.0876984951754,60.8013883672375,2013,108,0.962962962962963,0.037037037037037,0.0,0.0,0.0,0.0,56,40,22,0.0,0.0,0.0,0.0,1.0,0.0,35.408157,76.153687,60.86287521471289,52.924023004484,72.2992267582128
39145,86.53400689555978,73.41236934589159,105.82333564780899,2013,365,0.9369863013698628,0.06301369863013699,0.0,0.0,0.0,0.0,75,48,19,0.0,0.0,0.0,0.0520547945205479,0.317808219178082,0.6301369863013699,38.815019,82.99902800000001,60.86287521471289,52.924023004484,72.2992267582128
48085,41.117117588598106,40.072638533399,42.991276995436294,2013,362,0.765193370165746,0.196132596685083,0.0386740331491713,0.0,0.0,0.0,140,77,40,0.0,0.0,1.0,0.0,0.0,0.0,33.193884999999995,96.578153,60.86287521471289,52.924023004484,72.2992267582128
9011,54.5294685223178,47.5781847957209,64.4046551112897,2013,349,0.644699140401146,0.335243553008596,0.0114613180515759,0.00859598853868195,0.0,0.0,164,64,46,0.0,0.0,0.29512893982808003,0.0,0.70487106017192,0.0,41.478629999999995,72.103452,60.86287521471289,52.924023004484,72.2992267582128
54033,84.05264145939559,72.7124563676316,101.492478582379,2013,119,0.7815126050420171,0.218487394957983,0.0,0.0,0.0,0.0,69,56,34,0.0,0.0,0.0,0.0,1.0,0.0,39.279199,80.386487,60.86287521471289,52.924023004484,72.2992267582128
6093,66.6460472649632,61.7624743114462,73.3814336740005,2013,361,0.9030470914127421,0.0858725761772853,0.0110803324099723,0.0,0.0,0.0,121,50,37,0.0,0.0,0.936288088642659,0.0,0.0609418282548477,0.00277008310249307,41.587986,122.53328700000002,60.86287521471289,52.924023004484,72.2992267582128
18005,72.55010205888608,61.48797243957561,88.71929587364279,2013,214,0.817757009345794,0.18224299065420602,0.0,0.0,0.0,0.0,93,67,35,0.0,0.33644859813084105,0.5700934579439251,0.0934579439252336,0.0,0.0,39.205843,85.897999,60.86287521471289,52.924023004484,72.2992267582128
16017,50.6462461163593,44.876154540561295,57.90143628894361,2013,273,0.9926739926739929,0.0073260073260073295,0.0,0.0,0.0,0.0,79,21,12,0.0,0.0,0.0,0.0,0.0,1.0,48.312512,116.59693999999999,60.86287521471289,52.924023004484,72.2992267582128
40013,76.34709211742579,65.420301208165,91.34916534930109,2013,137,0.8248175182481751,0.160583941605839,0.0145985401459854,0.0,0.0,0.0,126,71,35,0.0,0.0,1.0,0.0,0.0,0.0,33.964003999999996,96.264137,60.86287521471289,52.924023004484,72.2992267582128
40125,95.65208863008492,89.2975931178062,105.29033940131501,2013,230,0.882608695652174,0.11304347826087,0.00434782608695652,0.0,0.0,0.0,126,58,39,0.0,0.0,1.0,0.0,0.0,0.0,35.211393,96.95700699999999,60.86287521471289,52.924023004484,72.2992267582128
34031,38.900336668179996,34.556892500952,45.64817562767429,2013,287,0.8432055749128922,0.149825783972125,0.006968641114982579,0.0,0.0,0.0,122,58,37,0.0,0.0,0.7630662020905921,0.0,0.23693379790940802,0.0,41.033763,74.300308,60.86287521471289,52.924023004484,72.2992267582128
48439,56.1908129547559,51.4517589197779,63.8407727063052,2013,365,0.5753424657534251,0.350684931506849,0.06301369863013699,0.010958904109589001,0.0,0.0,187,90,48,0.0,0.0493150684931507,0.523287671232877,0.0,0.42739726027397296,0.0,32.772040000000004,97.291291,60.86287521471289,52.924023004484,72.2992267582128
21061,70.5053639391037,68.380895019044,73.30086963114091,2013,363,0.8760330578512401,0.12121212121212101,0.00275482093663912,0.0,0.0,0.0,105,52,38,0.0,0.0,0.8953168044077141,0.00550964187327824,0.0991735537190083,0.0,37.227856,86.21777800000001,60.86287521471289,52.924023004484,72.2992267582128
42003,48.455371065183,43.1372100502252,56.9479630746632,2013,365,0.449315068493151,0.501369863013699,0.0465753424657534,0.0027397260273972603,0.0,0.0,190,81,52,0.0,0.0027397260273972603,0.323287671232877,0.073972602739726,0.6,0.0,40.468920000000004,79.98092,60.86287521471289,52.924023004484,72.2992267582128
